nombre,saldo,1,2,3
ANTONIO,4754394.0,,,
RAFAEL,1893087.0,,,
MARIA DOLORES,643154.0,,,
CONCEPCION,5531571.0,,,
MANUEL,4474344.0,,,
JOSE ANTONIO,2154651.0,,,
ANGEL,8928580.0,,,
PEDRO,8530925.0,,,
MARIA JOSE,967365.0,,,
MARIA,8082085.0,,,
--Saldos netos--,0.0,,,
ANTONIO,4897025.82,,,
RAFAEL,1949879.61,,,
MARIA DOLORES,662448.62,,,
CONCEPCION,5697518.13,,,
MANUEL,4608574.32,,,
JOSE ANTONIO,2219290.53,,,
ANGEL,9196437.4,,,
PEDRO,8786852.75,,,
MARIA JOSE,996385.95,,,
MARIA,8324547.55,,,
,,Mayor Saldo,ANGEL,8928580.0
,,Menor Saldo,MARIA DOLORES,643154.0
,,Promedio Saldo,,4596015.6
,,Media Geométrica,,3360800.88
